id_usuari,id_llibre,score,genere_persona,any_naixement,pref_adaptacio_peli,pref_best_seller,pref_tipus_lectura,pref_sagues,comprat,Ciència Ficció,Romàntic,Ficció,Comèdia,Històrica,Fantasia,Ciència,Creixement personal,Policiaca,Juvenil,pagines_max,Idioma
63,77,4.8,Dona,1965,No,No,Fluida,Si,Si,0,0,0,0,1,0,1,1,1,0,350,"{'Espanyol', 'Francès', 'Alemany'}"
63,80,4.3,Dona,1965,No,No,Fluida,Si,Si,0,0,0,0,1,0,1,1,1,0,350,"{'Espanyol', 'Francès', 'Alemany'}"
64,10,4.9,Home,1948,No,No,Fluida,No,Si,0,1,1,0,1,0,1,0,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
64,29,4.75,Home,1948,No,No,Fluida,No,Si,0,1,1,0,1,0,1,0,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
64,38,4.6,Home,1948,No,No,Fluida,No,Si,0,1,1,0,1,0,1,0,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
64,48,4.9,Home,1948,No,No,Fluida,No,Si,0,1,1,0,1,0,1,0,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
64,90,4.6,Home,1948,No,No,Fluida,No,Si,0,1,1,0,1,0,1,0,1,0,150,"{'Anglès', 'Català', 'Alemany'}"
65,4,4.9,Dona,1955,Si,No,Fluida,No,No,0,1,1,1,0,0,1,0,0,0,350,"{'Espanyol', 'Anglès'}"
65,12,4.5,Dona,1955,Si,No,Fluida,No,No,0,1,1,1,0,0,1,0,0,0,350,"{'Espanyol', 'Anglès'}"
65,35,4.85,Dona,1955,Si,No,Fluida,No,No,0,1,1,1,0,0,1,0,0,0,350,"{'Espanyol', 'Anglès'}"
65,50,4.7,Dona,1955,Si,No,Fluida,No,No,0,1,1,1,0,0,1,0,0,0,350,"{'Espanyol', 'Anglès'}"
65,104,4.5,Dona,1955,Si,No,Fluida,No,No,0,1,1,1,0,0,1,0,0,0,350,"{'Espanyol', 'Anglès'}"
66,0,4.75,Home,1999,Si,Si,Fluida,Si,No,1,0,0,0,1,0,1,1,0,0,250,"{'Anglès', 'Català', 'Francès'}"
66,8,4.5,Home,1999,Si,Si,Fluida,Si,No,1,0,0,0,1,0,1,1,0,0,250,"{'Anglès', 'Català', 'Francès'}"
66,14,4.8,Home,1999,Si,Si,Fluida,Si,No,1,0,0,0,1,0,1,1,0,0,250,"{'Anglès', 'Català', 'Francès'}"
66,41,4.5,Home,1999,Si,Si,Fluida,Si,No,1,0,0,0,1,0,1,1,0,0,250,"{'Anglès', 'Català', 'Francès'}"
66,47,4.0,Home,1999,Si,Si,Fluida,Si,No,1,0,0,0,1,0,1,1,0,0,250,"{'Anglès', 'Català', 'Francès'}"
67,54,4.4,Dona,1957,No,Si,Fluida,No,Si,1,1,1,0,0,1,0,1,1,0,350,"{'Alemany'}"
67,56,4.75,Dona,1957,No,Si,Fluida,No,Si,1,1,1,0,0,1,0,1,1,0,350,"{'Alemany'}"
67,66,4.65,Dona,1957,No,Si,Fluida,No,Si,1,1,1,0,0,1,0,1,1,0,350,"{'Alemany'}"
67,71,5.0,Dona,1957,No,Si,Fluida,No,Si,1,1,1,0,0,1,0,1,1,0,350,"{'Alemany'}"
67,99,4.0,Dona,1957,No,Si,Fluida,No,Si,1,1,1,0,0,1,0,1,1,0,350,"{'Alemany'}"
68,15,4.65,Home,1989,Si,Si,Fluida,No,Si,0,1,1,1,0,0,1,0,0,1,250,"{'Espanyol', 'Català', 'Francès'}"
68,58,4.55,Home,1989,Si,Si,Fluida,No,Si,0,1,1,1,0,0,1,0,0,1,250,"{'Espanyol', 'Català', 'Francès'}"
68,60,4.5,Home,1989,Si,Si,Fluida,No,Si,0,1,1,1,0,0,1,0,0,1,250,"{'Espanyol', 'Català', 'Francès'}"
68,67,4.65,Home,1989,Si,Si,Fluida,No,Si,0,1,1,1,0,0,1,0,0,1,250,"{'Espanyol', 'Català', 'Francès'}"
68,99,4.0,Home,1989,Si,Si,Fluida,No,Si,0,1,1,1,0,0,1,0,0,1,250,"{'Espanyol', 'Català', 'Francès'}"
69,43,4.45,Dona,1963,Si,No,Fluida,Si,No,0,1,0,0,0,0,1,0,1,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
69,57,4.7,Dona,1963,Si,No,Fluida,Si,No,0,1,0,0,0,0,1,0,1,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
69,71,5.0,Dona,1963,Si,No,Fluida,Si,No,0,1,0,0,0,0,1,0,1,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
69,80,4.3,Dona,1963,Si,No,Fluida,Si,No,0,1,0,0,0,0,1,0,1,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
69,103,4.9,Dona,1963,Si,No,Fluida,Si,No,0,1,0,0,0,0,1,0,1,1,100000000,"{'Espanyol', 'Francès', 'Alemany'}"
70,5,4.85,Home,1996,Si,Si,Fluida,Si,Si,1,1,1,1,1,1,1,1,1,1,350,"{'Espanyol', 'Català'}"
70,16,4.85,Home,1996,Si,Si,Fluida,Si,Si,1,1,1,1,1,1,1,1,1,1,350,"{'Espanyol', 'Català'}"
70,28,4.65,Home,1996,Si,Si,Fluida,Si,Si,1,1,1,1,1,1,1,1,1,1,350,"{'Espanyol', 'Català'}"
70,45,4.6,Home,1996,Si,Si,Fluida,Si,Si,1,1,1,1,1,1,1,1,1,1,350,"{'Espanyol', 'Català'}"
70,101,4.55,Home,1996,Si,Si,Fluida,Si,Si,1,1,1,1,1,1,1,1,1,1,350,"{'Espanyol', 'Català'}"
71,32,4.75,Dona,2004,No,No,Fluida,Si,No,0,1,0,1,1,1,0,0,1,1,250,"{'Anglès'}"
71,36,4.65,Dona,2004,No,No,Fluida,Si,No,0,1,0,1,1,1,0,0,1,1,250,"{'Anglès'}"
71,81,4.8,Dona,2004,No,No,Fluida,Si,No,0,1,0,1,1,1,0,0,1,1,250,"{'Anglès'}"
71,95,4.55,Dona,2004,No,No,Fluida,Si,No,0,1,0,1,1,1,0,0,1,1,250,"{'Anglès'}"
71,105,4.65,Dona,2004,No,No,Fluida,Si,No,0,1,0,1,1,1,0,0,1,1,250,"{'Anglès'}"
72,14,4.8,Home,1968,No,Si,Fluida,No,Si,0,1,0,0,0,1,1,1,1,0,250,"{'Espanyol', 'Català'}"
72,19,4.85,Home,1968,No,Si,Fluida,No,Si,0,1,0,0,0,1,1,1,1,0,250,"{'Espanyol', 'Català'}"
72,61,4.4,Home,1968,No,Si,Fluida,No,Si,0,1,0,0,0,1,1,1,1,0,250,"{'Espanyol', 'Català'}"
72,73,4.45,Home,1968,No,Si,Fluida,No,Si,0,1,0,0,0,1,1,1,1,0,250,"{'Espanyol', 'Català'}"
72,101,4.55,Home,1968,No,Si,Fluida,No,Si,0,1,0,0,0,1,1,1,1,0,250,"{'Espanyol', 'Català'}"
73,24,4.85,Dona,1963,No,No,Fluida,Si,Si,1,0,1,1,0,1,0,1,0,1,350,"{'Català', 'Alemany'}"
73,30,4.7,Dona,1963,No,No,Fluida,Si,Si,1,0,1,1,0,1,0,1,0,1,350,"{'Català', 'Alemany'}"
73,50,4.7,Dona,1963,No,No,Fluida,Si,Si,1,0,1,1,0,1,0,1,0,1,350,"{'Català', 'Alemany'}"
73,51,4.75,Dona,1963,No,No,Fluida,Si,Si,1,0,1,1,0,1,0,1,0,1,350,"{'Català', 'Alemany'}"
73,89,4.5,Dona,1963,No,No,Fluida,Si,Si,1,0,1,1,0,1,0,1,0,1,350,"{'Català', 'Alemany'}"
74,27,4.75,Home,1960,No,No,Fluida,Si,Si,1,1,0,0,0,0,1,1,1,0,150,"{'Espanyol'}"
74,32,4.75,Home,1960,No,No,Fluida,Si,Si,1,1,0,0,0,0,1,1,1,0,150,"{'Espanyol'}"
74,55,4.7,Home,1960,No,No,Fluida,Si,Si,1,1,0,0,0,0,1,1,1,0,150,"{'Espanyol'}"
74,87,4.75,Home,1960,No,No,Fluida,Si,Si,1,1,0,0,0,0,1,1,1,0,150,"{'Espanyol'}"
74,90,4.6,Home,1960,No,No,Fluida,Si,Si,1,1,0,0,0,0,1,1,1,0,150,"{'Espanyol'}"
75,21,4.85,Dona,1964,Si,Si,Fluida,Si,Si,1,0,1,0,1,1,0,1,0,0,100000000,"{'Espanyol'}"
75,23,4.1,Dona,1964,Si,Si,Fluida,Si,Si,1,0,1,0,1,1,0,1,0,0,100000000,"{'Espanyol'}"
75,26,4.55,Dona,1964,Si,Si,Fluida,Si,Si,1,0,1,0,1,1,0,1,0,0,100000000,"{'Espanyol'}"
75,71,5.0,Dona,1964,Si,Si,Fluida,Si,Si,1,0,1,0,1,1,0,1,0,0,100000000,"{'Espanyol'}"
75,84,4.7,Dona,1964,Si,Si,Fluida,Si,Si,1,0,1,0,1,1,0,1,0,0,100000000,"{'Espanyol'}"
76,32,4.75,Home,1990,Si,Si,Fluida,Si,Si,0,1,0,0,1,1,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
76,47,4.0,Home,1990,Si,Si,Fluida,Si,Si,0,1,0,0,1,1,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
76,49,5.0,Home,1990,Si,Si,Fluida,Si,Si,0,1,0,0,1,1,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
76,70,4.65,Home,1990,Si,Si,Fluida,Si,Si,0,1,0,0,1,1,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
76,106,4.6,Home,1990,Si,Si,Fluida,Si,Si,0,1,0,0,1,1,0,0,1,0,100000000,"{'Espanyol', 'Anglès'}"
77,13,4.65,Dona,1984,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,0,0,250,"{'Espanyol', 'Francès'}"
77,69,4.6,Dona,1984,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,0,0,250,"{'Espanyol', 'Francès'}"
77,74,4.75,Dona,1984,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,0,0,250,"{'Espanyol', 'Francès'}"
77,82,4.8,Dona,1984,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,0,0,250,"{'Espanyol', 'Francès'}"
77,83,4.6,Dona,1984,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,0,0,250,"{'Espanyol', 'Francès'}"
78,54,4.4,Home,1998,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,1,1,350,"{'Anglès', 'Català', 'Alemany'}"
78,56,4.75,Home,1998,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,1,1,350,"{'Anglès', 'Català', 'Alemany'}"
78,58,4.55,Home,1998,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,1,1,350,"{'Anglès', 'Català', 'Alemany'}"
78,59,4.3,Home,1998,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,1,1,350,"{'Anglès', 'Català', 'Alemany'}"
78,85,4.6,Home,1998,No,Si,Fluida,Si,No,1,1,1,0,0,0,0,1,1,1,350,"{'Anglès', 'Català', 'Alemany'}"
79,16,4.85,Dona,1961,Si,Si,Fluida,No,No,0,0,1,1,1,0,0,1,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
79,52,4.5,Dona,1961,Si,Si,Fluida,No,No,0,0,1,1,1,0,0,1,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
79,80,4.3,Dona,1961,Si,Si,Fluida,No,No,0,0,1,1,1,0,0,1,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
79,84,4.7,Dona,1961,Si,Si,Fluida,No,No,0,0,1,1,1,0,0,1,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
79,99,4.0,Dona,1961,Si,Si,Fluida,No,No,0,0,1,1,1,0,0,1,0,0,250,"{'Espanyol', 'Francès', 'Alemany'}"
80,27,4.75,Home,1960,No,No,Fluida,Si,No,1,0,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Francès'}"
80,34,4.85,Home,1960,No,No,Fluida,Si,No,1,0,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Francès'}"
80,62,4.75,Home,1960,No,No,Fluida,Si,No,1,0,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Francès'}"
80,72,4.75,Home,1960,No,No,Fluida,Si,No,1,0,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Francès'}"
80,102,4.7,Home,1960,No,No,Fluida,Si,No,1,0,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Francès'}"
81,33,4.99,Dona,1995,No,No,Fluida,No,No,1,1,1,1,0,0,0,1,0,1,350,"{'Català'}"
81,62,4.75,Dona,1995,No,No,Fluida,No,No,1,1,1,1,0,0,0,1,0,1,350,"{'Català'}"
81,92,4.35,Dona,1995,No,No,Fluida,No,No,1,1,1,1,0,0,0,1,0,1,350,"{'Català'}"
81,93,4.55,Dona,1995,No,No,Fluida,No,No,1,1,1,1,0,0,0,1,0,1,350,"{'Català'}"
81,98,4.65,Dona,1995,No,No,Fluida,No,No,1,1,1,1,0,0,0,1,0,1,350,"{'Català'}"
82,5,4.85,Home,1961,No,Si,Fluida,No,No,1,1,1,1,0,0,0,1,1,1,250,"{'Espanyol'}"
82,30,4.7,Home,1961,No,Si,Fluida,No,No,1,1,1,1,0,0,0,1,1,1,250,"{'Espanyol'}"
82,32,4.75,Home,1961,No,Si,Fluida,No,No,1,1,1,1,0,0,0,1,1,1,250,"{'Espanyol'}"
82,73,4.45,Home,1961,No,Si,Fluida,No,No,1,1,1,1,0,0,0,1,1,1,250,"{'Espanyol'}"
82,100,4.65,Home,1961,No,Si,Fluida,No,No,1,1,1,1,0,0,0,1,1,1,250,"{'Espanyol'}"
83,3,4.85,Dona,1997,Si,No,Fluida,Si,No,1,1,1,1,1,0,0,1,0,0,100000000,"{'Català', 'Francès'}"
83,4,4.9,Dona,1997,Si,No,Fluida,Si,No,1,1,1,1,1,0,0,1,0,0,100000000,"{'Català', 'Francès'}"
83,23,4.1,Dona,1997,Si,No,Fluida,Si,No,1,1,1,1,1,0,0,1,0,0,100000000,"{'Català', 'Francès'}"
83,54,4.4,Dona,1997,Si,No,Fluida,Si,No,1,1,1,1,1,0,0,1,0,0,100000000,"{'Català', 'Francès'}"
83,85,4.6,Dona,1997,Si,No,Fluida,Si,No,1,1,1,1,1,0,0,1,0,0,100000000,"{'Català', 'Francès'}"
84,21,4.85,Home,1968,No,No,Fluida,Si,Si,1,1,1,0,1,0,0,1,1,1,150,"{'Anglès', 'Català', 'Francès'}"
84,59,4.3,Home,1968,No,No,Fluida,Si,Si,1,1,1,0,1,0,0,1,1,1,150,"{'Anglès', 'Català', 'Francès'}"
84,64,4.6,Home,1968,No,No,Fluida,Si,Si,1,1,1,0,1,0,0,1,1,1,150,"{'Anglès', 'Català', 'Francès'}"
84,68,4.65,Home,1968,No,No,Fluida,Si,Si,1,1,1,0,1,0,0,1,1,1,150,"{'Anglès', 'Català', 'Francès'}"
84,92,4.35,Home,1968,No,No,Fluida,Si,Si,1,1,1,0,1,0,0,1,1,1,150,"{'Anglès', 'Català', 'Francès'}"
85,34,4.85,Dona,1980,No,No,Fluida,No,Si,1,0,1,0,1,1,0,1,1,0,150,"{'Espanyol', 'Anglès'}"
85,39,4.75,Dona,1980,No,No,Fluida,No,Si,1,0,1,0,1,1,0,1,1,0,150,"{'Espanyol', 'Anglès'}"
85,42,4.75,Dona,1980,No,No,Fluida,No,Si,1,0,1,0,1,1,0,1,1,0,150,"{'Espanyol', 'Anglès'}"
85,87,4.75,Dona,1980,No,No,Fluida,No,Si,1,0,1,0,1,1,0,1,1,0,150,"{'Espanyol', 'Anglès'}"
85,89,4.5,Dona,1980,No,No,Fluida,No,Si,1,0,1,0,1,1,0,1,1,0,150,"{'Espanyol', 'Anglès'}"
86,35,4.85,Home,1953,Si,No,Fluida,No,No,1,0,1,1,0,0,0,1,0,1,350,"{'Català'}"
86,39,4.75,Home,1953,Si,No,Fluida,No,No,1,0,1,1,0,0,0,1,0,1,350,"{'Català'}"
86,90,4.6,Home,1953,Si,No,Fluida,No,No,1,0,1,1,0,0,0,1,0,1,350,"{'Català'}"
86,92,4.35,Home,1953,Si,No,Fluida,No,No,1,0,1,1,0,0,0,1,0,1,350,"{'Català'}"
86,102,4.7,Home,1953,Si,No,Fluida,No,No,1,0,1,1,0,0,0,1,0,1,350,"{'Català'}"
87,0,4.75,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
87,22,4.8,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
87,58,4.55,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
87,75,4.65,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
87,79,4.7,Dona,1968,Si,No,Fluida,No,No,1,1,1,1,0,1,0,0,1,0,350,"{'Anglès'}"
88,50,4.7,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,53,4.75,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,64,4.6,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,69,4.6,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
88,70,4.65,Home,1985,Si,No,Fluida,No,Si,0,1,1,1,1,0,1,0,1,0,100000000,"{'Espanyol', 'Català'}"
89,9,4.5,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,18,4.65,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,24,4.85,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,51,4.75,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
89,52,4.5,Dona,1944,Si,No,Fluida,No,No,1,1,1,1,0,0,1,1,0,1,100000000,"{'Català', 'Alemany'}"
90,5,4.85,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,19,4.85,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,23,4.1,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,41,4.5,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
90,49,5.0,Home,1990,Si,Si,Fluida,No,Si,0,1,0,0,0,1,0,1,1,0,250,"{'Català', 'Alemany'}"
91,15,4.65,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,42,4.75,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,49,5.0,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,59,4.3,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
91,92,4.35,Dona,1988,No,No,Fluida,No,No,1,0,1,0,1,0,1,0,0,0,250,"{'Català', 'Alemany'}"
92,5,4.85,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,27,4.75,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,91,4.5,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,96,4.5,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
92,106,4.6,Home,1996,No,No,Fluida,Si,Si,0,0,1,0,1,0,0,0,0,0,100000000,"{'Anglès', 'Espanyol'}"
93,31,4.65,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,35,4.85,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,47,4.0,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,51,4.75,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
93,103,4.9,Dona,1994,No,Si,Fluida,Si,Si,1,0,0,0,1,1,1,0,1,1,350,"{'Català', 'Alemany'}"
94,17,4.65,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,26,4.55,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,51,4.75,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,60,4.5,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
94,97,4.5,Home,1953,Si,Si,Fluida,No,No,1,0,1,0,0,1,0,0,0,0,350,"{'Català'}"
95,11,5.0,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,20,4.75,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,50,4.7,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,66,4.65,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
95,103,4.9,Dona,1969,No,Si,Fluida,Si,Si,1,1,1,0,1,1,1,1,1,1,350,"{'Català'}"
96,21,4.85,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,30,4.7,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,41,4.5,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,49,5.0,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
96,105,4.65,Home,1987,No,No,Fluida,No,Si,0,0,0,1,1,1,0,0,1,0,350,"{'Anglès', 'Espanyol'}"
97,13,4.65,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,25,4.7,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,69,4.6,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,83,4.6,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
97,101,4.55,Dona,2002,No,Si,Fluida,Si,No,1,0,0,0,1,1,0,0,1,0,150,"{'Anglès', 'Català', 'Francès'}"
98,37,4.6,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,49,5.0,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,70,4.65,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,73,4.45,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
98,87,4.75,Home,1979,No,Si,Fluida,Si,No,0,0,1,1,0,1,0,0,0,0,150,"{'Anglès', 'Espanyol'}"
99,10,4.9,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,11,5.0,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,36,4.65,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,43,4.45,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
99,79,4.7,Dona,1972,No,No,Fluida,Si,Si,0,0,1,1,1,0,1,1,1,1,350,"{'Francès'}"
100,0,4.75,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,8,4.5,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,27,4.75,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,37,4.6,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
100,84,4.7,Home,1962,No,No,Fluida,No,No,0,1,1,0,1,0,0,1,0,0,100000000,"{'Espanyol', 'Anglès'}"
101,4,4.9,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,8,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,9,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,41,4.5,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
101,88,4.65,Dona,1949,No,Si,Fluida,No,No,0,1,1,0,0,0,0,1,0,1,150,"{'Espanyol'}"
102,1,4.85,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,9,4.5,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,29,4.75,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,35,4.85,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
102,102,4.7,Home,1972,No,Si,Fluida,Si,No,1,0,0,0,0,0,1,0,0,1,250,"{'Espanyol', 'Anglès'}"
103,25,4.7,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,28,4.65,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,42,4.75,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,60,4.5,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
103,93,4.55,Dona,2000,No,Si,Fluida,No,Si,0,1,0,1,1,1,1,0,1,0,350,"{'Anglès', 'Català'}"
